TimeStamp;Axe;Boat;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead
12.64075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.6, 20.0, 631.4);(1019.7, 14.4, 638.4);(971.5, 20.4, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.66074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 19.9, 631.4);(1019.7, 14.4, 638.4);(971.5, 20.4, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.68075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 19.9, 631.4);(1019.7, 14.4, 638.4);(971.5, 20.4, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.70075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 19.9, 631.4);(1019.7, 14.4, 638.4);(971.6, 20.4, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.72075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 19.9, 631.4);(1019.7, 14.4, 638.4);(971.6, 20.4, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.74075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 19.9, 631.4);(1019.7, 14.4, 638.4);(971.6, 20.4, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.76075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 19.9, 631.4);(1019.7, 14.4, 638.4);(971.6, 20.4, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.78075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 19.9, 631.4);(1019.7, 14.4, 638.4);(971.6, 20.4, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.80075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 19.9, 631.4);(1019.7, 14.4, 638.4);(971.6, 20.4, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.82075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 19.9, 631.4);(1019.7, 14.4, 638.4);(971.6, 20.4, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.84074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 19.9, 631.4);(1019.7, 14.4, 638.4);(971.6, 20.4, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.86075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 19.9, 631.4);(1019.7, 14.4, 638.4);(971.6, 20.4, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.88074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 19.9, 631.4);(1019.7, 14.4, 638.4);(971.6, 20.4, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.90075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 19.9, 631.4);(1019.7, 14.4, 638.4);(971.6, 20.4, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.92074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 19.9, 631.4);(1019.7, 14.4, 638.4);(971.6, 20.4, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.94075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 19.9, 631.4);(1019.7, 14.4, 638.4);(971.6, 20.4, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.96074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 19.9, 631.4);(1019.7, 14.4, 638.4);(971.6, 20.4, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.98075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 19.9, 631.4);(1019.7, 14.4, 638.4);(971.6, 20.4, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.00074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 20.0, 631.4);(1019.7, 14.4, 638.4);(971.6, 20.4, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.02075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.7, 20.0, 631.4);(1019.7, 14.4, 638.4);(971.6, 20.4, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.04074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.2, 19.5, 631.5);(971.7, 20.0, 631.4);(1019.7, 14.4, 638.4);(971.7, 20.4, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.06075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.2, 19.5, 631.5);(971.7, 20.0, 631.4);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.08074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.2, 19.5, 631.5);(971.7, 20.0, 631.5);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.10075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.2, 19.6, 631.5);(971.7, 19.9, 631.5);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.12074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.3, 19.6, 631.5);(971.8, 19.9, 631.5);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.14075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.3, 19.6, 631.5);(971.8, 19.9, 631.5);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.16074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.3, 19.6, 631.5);(971.8, 19.9, 631.5);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.18075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.4, 19.6, 631.5);(971.8, 19.9, 631.5);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.20074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.4, 19.6, 631.4);(971.8, 19.9, 631.5);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.22075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.4, 19.6, 631.4);(971.8, 19.9, 631.5);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.5);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.24075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.5, 19.6, 631.4);(971.8, 19.9, 631.5);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.6);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.26075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.5, 19.6, 631.4);(971.8, 19.9, 631.6);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.6);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.28075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.5, 19.6, 631.4);(971.8, 19.9, 631.6);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.6);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.30075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.6, 19.6, 631.4);(971.8, 19.9, 631.6);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.6);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.32075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.6, 19.6, 631.4);(971.8, 19.9, 631.6);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.6);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.34074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.6, 19.6, 631.4);(971.8, 19.9, 631.6);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.6);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.36075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.7, 19.6, 631.4);(971.8, 19.9, 631.6);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.6);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.38074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.7, 19.6, 631.4);(971.8, 19.9, 631.7);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.6);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.40075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.7, 19.7, 631.5);(971.9, 19.9, 631.7);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.7);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.42074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.8, 19.7, 631.5);(971.9, 19.9, 631.7);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.7);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.44075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.8, 19.7, 631.5);(971.9, 20.0, 631.7);(1019.7, 14.4, 638.4);(971.7, 20.5, 631.7);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.46074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.8, 19.7, 631.5);(971.9, 20.0, 631.8);(1019.7, 14.4, 638.4);(971.8, 20.5, 631.7);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.48075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.8, 19.8, 631.5);(971.9, 20.0, 631.8);(1019.7, 14.4, 638.4);(971.8, 20.5, 631.7);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.50074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.8, 19.8, 631.5);(971.9, 20.0, 631.8);(1019.7, 14.4, 638.4);(971.8, 20.5, 631.7);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.52075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.8, 19.8, 631.6);(971.9, 20.0, 631.8);(1019.7, 14.4, 638.4);(971.8, 20.5, 631.7);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.54074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.9, 19.8, 631.6);(971.9, 20.0, 631.8);(1019.7, 14.4, 638.4);(971.8, 20.5, 631.7);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.56075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.9, 19.8, 631.6);(971.9, 20.0, 631.8);(1019.7, 14.4, 638.4);(971.8, 20.5, 631.7);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.58074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.9, 19.9, 631.6);(971.9, 20.0, 631.8);(1019.7, 14.4, 638.4);(971.8, 20.5, 631.7);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.60075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.9, 19.9, 631.6);(971.9, 20.0, 631.8);(1019.7, 14.4, 638.4);(971.8, 20.5, 631.7);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.62074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.9, 19.9, 631.6);(971.9, 20.0, 631.8);(1019.7, 14.4, 638.4);(971.8, 20.5, 631.7);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.64075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.9, 19.9, 631.6);(971.9, 20.0, 631.8);(1019.7, 14.4, 638.4);(971.8, 20.5, 631.7);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.66074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.9, 19.9, 631.6);(971.9, 20.0, 631.8);(1019.7, 14.4, 638.4);(971.8, 20.5, 631.7);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.68075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.9, 20.0, 631.6);(971.9, 20.0, 631.8);(1019.7, 14.4, 638.4);(971.8, 20.5, 631.7);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.70074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.9, 20.0, 631.6);(971.9, 20.0, 631.8);(1019.7, 14.4, 638.4);(971.8, 20.5, 631.7);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.72075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.8);(980.6, 19.9, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.9);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.74075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.8);(980.6, 19.9, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.9);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.76075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.8);(980.6, 19.9, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.9);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.78075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.8);(980.6, 19.9, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.9);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.80075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.8);(980.6, 19.9, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.9);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.82075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.8);(980.6, 19.9, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.9);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.84074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.8);(980.6, 19.9, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.9);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
13.86075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.8);(980.6, 19.9, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.8);(977.5, 19.0, 634.9);(971.8, 19.0, 632.7)
13.88074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.8);(980.6, 19.9, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.8);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
13.90075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.8);(980.6, 19.9, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.8);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
13.92074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.8);(980.6, 19.9, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.8);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
13.94075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.8);(980.6, 19.8, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.8);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
13.96074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.8);(980.6, 19.8, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.8);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
13.98075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.8);(980.6, 19.8, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.8);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.00074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.8);(980.6, 19.8, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.8);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.02075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.8);(980.6, 19.8, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.8);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.04074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.7, 20.0, 630.8);(980.6, 19.8, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.8);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.06075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.7, 20.0, 630.7);(980.6, 19.8, 631.0);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.8);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.08074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.7, 20.0, 630.7);(980.6, 19.8, 631.1);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.8);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.10075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.7);(980.6, 19.8, 631.1);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.8);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.12074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.7);(980.6, 19.8, 631.1);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.8);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.14075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.7);(980.6, 19.8, 631.1);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.8);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.16074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.7);(980.6, 19.8, 631.1);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.8);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.18075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.7, 20.0, 630.7);(980.6, 19.8, 631.1);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.20074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.7);(980.6, 19.8, 631.1);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.9);(977.5, 19.0, 634.9);(971.8, 19.0, 632.7)
14.22075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.7);(980.6, 19.8, 631.1);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.9);(977.5, 19.0, 634.9);(971.8, 19.0, 632.7)
14.24075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(980.6, 20.0, 630.7);(980.6, 19.8, 631.1);(1019.7, 14.4, 638.4);(980.5, 20.5, 630.9);(977.5, 19.0, 634.9);(971.8, 19.0, 632.7)
14.26075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 634.0);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.0, 634.9);(971.8, 19.0, 632.7)
14.28075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 634.0);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.0, 634.9);(971.8, 18.9, 632.7)
14.30075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 634.0);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 18.9, 634.9);(971.8, 18.9, 632.7)
14.32075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 634.0);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 18.9, 634.9);(971.8, 18.9, 632.7)
14.34074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 634.0);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
14.36075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.0, 634.9);(971.8, 19.0, 632.7)
14.38074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.40075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.42074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.44075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.46074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.48075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.50074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
14.52075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 635.0);(971.8, 19.0, 632.7)
14.54074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 635.0);(971.8, 19.0, 632.7)
14.56075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 635.0);(971.8, 19.0, 632.7)
14.58074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 635.0);(971.8, 19.0, 632.7)
14.60075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 635.0);(971.8, 19.0, 632.7)
14.62074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 635.0);(971.8, 19.0, 632.7)
14.64075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 635.0);(971.8, 19.0, 632.7)
14.66074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 635.0);(971.8, 19.0, 632.7)
14.68075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 635.0);(971.8, 19.0, 632.7)
14.70074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 635.0);(971.8, 19.0, 632.7)
14.72075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 635.0);(971.8, 19.0, 632.7)
14.74075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 635.0);(971.8, 19.0, 632.7)
14.76075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 635.0);(971.8, 19.0, 632.7)
